frame_nb,letter_count,pixel_norm_diff,hist_norm_diff,x_flow,y_flow,nb_flow_points,is_credit
16460,90,6600.124089742556,859.9941860268591,-1.6424434,-0.32895643,43,False
16470,92,6567.85040938053,866.2505411253721,-1.7652053,0.042408243,45,False
16480,98,3559.3771927122307,727.9148301827626,0.6323988,-0.15523669,49,False
16490,18,45244.07684990379,9367.994235694214,5.0024834,-10.645627,47,False
16500,20,3262.44969309873,1854.5576291935497,0.058260843,-0.38178313,26,False
16510,15,3268.8669290749663,1418.4202480224258,-0.13678885,0.46402106,24,False
16520,15,2966.979608962623,878.2778603608314,-0.14671803,0.38380656,24,False
16530,68,52900.055482012496,7956.876397179989,-7.9876924,27.718319,20,False
16540,72,2204.439838144829,799.0894818479343,0.16087273,-0.43077242,42,False
16550,79,4176.588560057119,624.9399971197234,-0.7159834,0.1362207,39,False
16560,76,3334.032993238069,851.3565645486033,0.21808499,0.37372926,44,False
16570,71,4069.1882482873657,848.364308537317,-0.51233834,0.08845447,42,False
16580,69,5839.6062367252125,1490.6911148859779,-0.16129182,-0.81101197,38,False
16590,79,6797.184343535197,2459.2856686444543,1.2672843,-0.30610996,45,False
16600,91,4102.584916854251,1012.346778529966,0.9478979,-0.7261023,39,False
16610,13,37699.24683597804,14398.162035482168,8.080336,-4.9724016,31,False
16620,12,6016.678070164632,2674.225495353748,0.26815498,-0.6461266,27,False
16630,13,2714.64454395046,2641.7656974077017,-0.51896894,0.4999134,17,False
16640,17,5247.870901613339,1429.9398588751906,0.9736913,0.3041909,28,False
16650,15,2951.676133995734,2669.6482914421517,-0.54750806,1.3191715,22,False
16660,22,4111.1731902219835,3208.901057994777,-0.29192945,1.1074324,27,False
16670,6,21118.80380135201,21597.915593871552,-27.414726,5.7323046,25,False
16680,10,1289.1640702408674,4111.729563091425,0.0046675834,0.0081890505,38,False
16690,11,1233.1475986271878,2156.1307938063496,-0.00039985852,0.0065743863,39,False
16700,10,712.6696289305445,2265.4235807018517,-0.00040924855,0.0009277539,39,False
16710,11,1318.6932926196296,2031.7829608499035,0.0027364094,-0.042956132,39,False
16720,6,752.8153824145732,1366.9133110771875,0.00013122559,0.018782234,40,False
16730,11,768.408094699685,1681.7930907219236,0.0009356243,0.034056593,41,False
16740,15,9086.224078240642,16301.096834262411,0.0060195923,0.015984058,40,False
16750,19,2134.845661868792,2030.8264327608108,0.055683445,-0.04944827,37,False
16760,20,5034.376128181128,1865.1364561339742,-0.065817416,-0.03494703,39,False
16770,15,4232.374983386987,6311.302559693997,0.02109697,-0.04085986,36,False
16780,0,41647.639645002695,19168.648100479073,-27.794855,-6.7823095,34,False
16790,0,5760.751426680377,1651.4127285448662,-8.28341,5.118813,24,False
16800,0,6187.78668022743,2288.801869974769,5.759879,-6.722184,18,False
16810,0,4382.408926606462,1776.6434645139132,-5.5187683,0.2672401,23,False
16820,0,4526.5079255426035,1077.7485792150226,-0.07563782,4.6757917,20,False
16830,0,5633.261133659614,1769.762130909123,0.7083324,-7.8140287,22,False
16840,0,3973.8287582632447,1345.012267602047,-1.998677,2.6607878,20,False
16850,77,46009.11377107801,26893.63601300501,-15.233198,22.033155,13,False
16860,78,1546.6492815114873,1933.1430366116213,0.0018101445,-0.014494155,27,False
16870,77,506.17783436258844,1192.2155845315897,0.0016957601,-0.00038223265,30,False
16880,79,631.1608352868546,954.9575906813873,0.0033284505,0.00015258789,30,False
16890,75,1129.8907026788033,1532.6075818682355,0.0063817343,0.0011285146,30,False
16900,77,497.7629958122641,1296.2137169463992,0.0014516896,-0.000654681,29,False
16910,80,441.031744889186,809.1130946907236,0.00840654,0.00046052603,29,False
16920,66,1085.636218997874,1632.223636638068,0.010661158,-0.0024717923,29,False
16930,62,1035.5780994208017,1501.9607185276184,0.007029872,0.0026504763,31,False
16940,63,620.0878969952566,598.4680442596747,0.00011271815,0.0006162582,31,False
16950,64,1062.278212145952,1735.3495325149916,-0.002694899,0.002836781,31,False
16960,66,574.9643467207336,1720.720779208527,-0.0077283136,-8.8132665e-06,29,False
16970,63,555.7427462414602,656.5333197942051,0.007509955,-0.0019873257,29,False
16980,1,9577.545980051465,26844.85649058307,19.172798,3.2910993,26,False
16990,0,2219.467954262913,1756.8665287949452,0.0018116877,0.016419044,26,False
17000,0,1320.5578366735779,1229.6178268063618,-0.004495474,0.013640184,26,False
17010,0,1946.8579814665475,2327.9712197533713,-0.10056983,-0.010542693,27,False
17020,1,1492.9427316544998,1249.0052041524887,0.0031724153,0.00057926885,27,False
17030,0,2114.561893158959,1765.940542600458,0.88099617,-0.016925953,27,False
17040,0,2415.6106888321224,1122.6486538539116,0.0003068712,0.013505723,27,False
17050,2,2078.6757803948167,1000.6068158872395,-0.0043640137,0.010512216,28,False
17060,1,2015.220583459786,1999.5979595908773,-0.21312168,0.01083047,28,False
17070,0,2241.2603597083494,1661.4632105466555,-0.00015095303,-0.017735617,28,False
17080,0,2389.633235456856,1479.6763159556215,0.2802805,0.009148492,27,False
17090,0,2433.765395431532,1924.1657932725027,0.28116325,0.008674339,27,False
17100,0,2128.6404111545003,2091.4301327082385,-0.0056844437,0.0012632097,28,False
17110,0,1870.712698412025,926.8192919873862,0.0019010816,-0.0039651054,28,False
17120,1,2232.4533589752778,1337.5784089166511,0.0023815015,0.008764196,27,False
17130,2,1947.841882699928,2348.9167716204847,0.0005544935,-0.0052882605,28,False
17140,2,2410.6569643978796,879.365680476558,0.0024577954,0.0028353091,27,False
17150,2,2466.9673690586183,1247.3604130322558,1.579731,0.01701531,26,False
17160,0,2154.4946043097902,1555.6844152976528,6.631704e-05,0.0020652185,26,False
17170,0,2194.8715224358807,1148.7053582185467,-0.0021288837,0.009164881,27,False
17180,0,2520.6211536048013,1083.555259319985,-0.0054383455,0.007974695,27,False
17190,0,2770.6919713313496,1855.868529826399,0.006818418,0.0034654406,27,False
17200,0,2655.7057442420087,1400.0999964288264,-0.0010464008,0.0032196045,26,False
17210,0,1979.9613632593946,1622.308848524226,0.0027254545,-0.00037325345,26,False
17220,9,25480.295465319865,20463.698052893567,-4.7997336,-8.773529,26,False
17230,9,4515.432315958241,4554.785834701781,-0.0057081743,0.0029371434,44,False
17240,11,3931.955238809313,3606.2931106608626,0.00051153277,0.055259794,42,False
17250,8,3160.046676870454,1871.443827636833,0.0059051514,0.048048384,42,False
17260,9,3683.1384714669634,1383.0321760537604,-0.0076054162,0.019750232,42,False
17270,8,3695.4469283159783,1936.006198337185,-0.0013164174,-0.007497701,44,False
17280,10,3898.0401485874922,1270.5825435602364,0.0057351757,-0.045663524,43,False
17290,11,5480.831688712946,1423.329195934658,0.26314494,-0.37618518,45,False
17300,16,5723.390428758115,5431.81737542786,-0.016316483,0.08496931,41,False
17310,14,3441.2025514346,1722.5028301863542,-0.0022650824,-0.01789483,45,False
17320,12,3620.345977941887,1015.4821514925804,0.1369317,-0.005652718,46,False
17330,11,3906.0277776790067,1655.7844062558386,0.1727756,-0.31927118,47,False
17340,20,3844.5510791248435,3007.0417356598164,0.23860785,-0.083423615,47,False
17350,21,2820.5125420745785,1119.4739836190925,-0.06368672,-0.10661819,44,False
17360,14,4224.210813868077,1814.8911813108796,-0.11361476,-0.060897555,42,False
17370,4,7303.84590472718,6355.162311066492,0.07797596,0.40943944,43,False
17380,5,4833.165939630047,1658.4908802884627,1.6121056,-0.041963317,44,False
17390,9,4730.455580596863,1345.4939613391061,0.9636108,-0.20762202,45,False
17400,14,3946.078052953337,1604.063589761952,0.68343836,-0.09328227,44,False
17410,14,2456.714065576212,955.5511498606446,0.007485431,0.007918233,46,False
17420,15,3963.9195249147024,1655.2927233574128,-0.0271021,0.19159411,49,False
17430,12,14344.290397227742,10906.765423350775,-1.8445021,-1.1204513,48,False
17440,6,2197.4478378336994,10850.160275313909,2.2190506,-1.4617081,44,False
17450,6,5872.698272514944,2236.3640133037375,0.071477026,0.29831973,44,False
17460,7,3749.1178962523973,1945.212584783473,0.06186552,-0.08044407,43,False
17470,7,3115.499638902242,1045.934032336648,-0.017578803,0.021342553,45,False
17480,12,25151.471706442946,43150.54416806351,1.4573749,-6.9213142,42,False
17490,4,11021.588814685476,5534.647775604153,-6.982791,7.180989,11,False
17500,4,11607.986474837055,4408.116377774071,7.183025,6.7648344,17,False
17510,2,11009.423826885764,13446.947683396407,-14.750462,-1.7350011,15,False
17520,5,9098.72925193403,6252.408975746868,-4.259043,-9.190877,12,False
17530,5,8702.659536026904,5672.38873844168,0.74832153,-8.894197,15,False
17540,4,10648.12457665668,10204.26126674538,-8.968226,2.5256712,12,False
17550,4,6132.6270879615695,5116.992085200054,-5.4823046,-0.19527847,13,False
17560,5,9303.624025077539,5551.712348456105,-12.188273,2.83378,12,False
17570,5,11552.431735353384,14067.740756781097,-20.57018,0.98116344,9,False
17580,1,12654.161252331187,7589.1849364737445,-22.124271,-2.1555655,14,False
17590,2,7968.456939709218,3992.2840580299394,2.202895,3.3512082,13,False
17600,1,6375.067058470836,11545.508563939486,5.6060486,-1.9437253,13,False
17610,6,25776.74849549493,36028.25238614829,-2.7615483,2.5290031,12,False
17620,5,13652.328153102679,3219.9633538287358,2.7684193,-3.7839997,50,False
17630,2,10737.850762606082,20192.315221390538,-5.2525787,-13.171398,37,False
17640,0,8837.443125701007,17983.79242540349,-3.1907086,7.905375,18,False
17650,0,8053.284795659471,7793.754679228748,-6.3774242,0.51071334,9,False
17660,2,6586.704335249913,1653.0353898207986,3.3624132,-1.5536289,8,False
17670,2,9285.014539568583,5645.462779967644,-4.231493,0.79768854,11,False
17680,5,15444.258577218914,8559.858059570848,-0.9352691,6.118976,27,False
17690,10,18675.755781226097,7320.668002306893,5.3139973,9.397788,30,False
17700,8,18870.223342610443,8175.682723785213,-2.9256568,-1.6035049,11,False
17710,5,14025.523341394432,3264.8093359337236,-1.6304992,-6.4472017,36,False
17720,7,12933.165699085434,3501.314324650102,-5.5538087,-13.012308,23,False
17730,10,9118.369700774367,4380.073971978099,5.753093,-0.5831762,22,False
17740,5,14903.966351277099,12366.359528980225,5.0772624,1.615598,26,False
17750,3,9990.14999887389,11446.041499138468,12.337791,10.68997,8,False
17760,7,18932.597840761315,9650.944927829605,5.6428976,2.710405,9,False
17770,12,24576.901757544623,13331.045945461294,1.5086683,4.7373385,9,False
17780,89,31691.693690934222,26702.384275566106,6.2282486,11.100381,12,False
17790,71,13981.317606005523,2470.2076835764233,1.6067312,-0.2865987,30,False
17800,66,8818.046155470043,1528.8564353790712,0.21204402,-0.068344854,31,False
17810,64,6068.460265998287,2014.558512428964,1.0681447,0.167182,29,False
17820,69,2032.7968417921156,1391.2368597762209,-0.015898569,-0.495124,28,False
17830,70,3981.7900497138216,1048.0677459019525,0.0092197,0.28426346,27,False
17840,65,2046.7132187973966,1410.0985781143104,-0.009560218,0.11925712,26,False
17850,67,1553.2391960029852,1409.0003548615593,0.004835946,-0.005076272,28,False
17860,68,1562.3427920914155,949.4672190233847,-0.0023856328,0.029162703,29,False
17870,72,2770.034837326058,735.3393774305848,0.00045776367,-0.09502738,28,False
17880,69,2409.69769888258,1600.5355353755817,-0.050463866,0.10945892,30,False
17890,65,2250.091109266467,1134.1842883764525,-0.20610489,0.9219523,31,False
17900,67,748.891847999429,686.8711669592777,-0.25210276,0.09007645,31,False
17910,57,1775.5185158144648,1939.9603088723234,-0.37199184,-0.23581327,28,False
17920,57,2201.2448750650165,2685.417286009755,0.45292473,-0.13453352,32,False
17930,10,24917.35736389395,22507.240435024458,18.103369,-13.939525,29,False
17940,0,18689.97335471616,12263.789789457418,8.360534,-8.496388,20,False
17950,0,16873.171575018136,10618.52701649339,2.9682922,1.0871925,22,False
17960,2,20750.421658366366,3671.8967850417584,5.980195,-0.18061163,75,False
17970,8,18368.136405199086,5712.092261159653,-5.747188,-28.518991,36,False
17980,11,17081.61573154015,10140.134022782933,-5.945121,21.687202,65,False
17990,0,23210.343427015465,17010.381300840967,-29.803795,-42.737473,33,False
18000,0,6404.298400293353,6270.4286934786205,-31.385391,-0.15564632,4,False
18010,0,2861.0160782491243,1389.6157742340147,-2.2738202,2.7751107,13,False
18020,2,45035.428298174316,14430.595413911375,49.17549,-60.091595,9,False
18030,15,20903.97452639091,9633.121301011422,17.224695,-42.233078,3,False
18040,10,27926.17771912225,8982.987365013934,17.229788,9.9258175,15,False
18050,4,14459.371044412686,3711.254774331722,-3.0771906,-6.9030957,44,False
18060,4,13264.362442273658,5173.849823873901,-4.1615734,-2.9763494,59,False
18070,12,12903.036851842282,3938.7391383537956,-11.167881,-4.5895176,63,False
18080,6,9381.69728780459,7539.531948337377,-2.6908066,-5.19888,69,False
18090,8,13315.455042919111,6754.176337644732,-8.887388,3.3455372,68,False
18100,6,12289.461176146007,2104.8116305265894,7.8648252,-4.157384,59,False
18110,4,12716.924117096869,5668.848383931255,12.883692,-3.9890738,58,False
18120,1,9450.947624444863,2035.8064741030764,3.0536582,-1.9268304,63,False
18130,1,10121.753356014955,2975.356449234276,6.0252934,-2.2590778,60,False
18140,1,7160.693402178312,2251.701134697942,2.651815,-0.05172172,65,False
18150,3,10776.188936725264,2902.833787870053,-1.7813607,6.188467,60,False
18160,77,45733.64386313428,22248.637126799476,0.9944586,-17.348919,69,False
18170,75,1179.3756822997495,3082.4529193484855,-0.018884512,-0.0015933698,26,False
18180,70,2901.586807248751,2792.333432812063,-0.04064472,0.8150617,26,False
18190,0,34550.53258634373,28397.14827231777,0.8886133,5.579771,25,False
18200,0,13220.351432545203,11327.804906512118,26.543617,10.223736,13,False
18210,0,31493.556769599716,16830.04224593628,27.880566,-3.5704844,46,False
18220,0,12338.722097526956,20984.29917819511,-31.55844,-32.656776,11,False
18230,0,12636.434267624709,19197.60479851588,4.5962415,8.313008,76,False
18240,0,39992.40575409286,19938.068060872898,12.956482,-3.8307724,4,False
18250,1,8333.595322548366,14583.564927684864,-62.205082,16.521322,7,False
18260,0,12962.139136732023,20094.160246200885,-25.38003,11.204764,17,False
18270,0,6815.907276364607,8868.397938748576,-7.2589235,-0.6981735,10,False
18280,0,6219.749753808428,7104.481261851564,0.94111824,0.35224152,4,False
18290,0,3756.130721899865,15687.712261512193,-19.031378,9.775306,14,False
18300,0,10821.218369481321,18220.16816607355,0.5491731,-1.6471304,9,False
18310,0,16395.977128551993,32768.18957464693,16.024673,-33.936073,2,False
18320,12,12509.679652173352,26165.154920236953,23.930405,5.871885,14,False
18330,0,6008.312741527358,29108.824435212082,23.147232,2.0345383,2,False
18340,0,4416.95019215748,13420.08643787364,-48.71121,0.43040085,1,False
18350,0,4650.162362756811,14994.38394866558,-11.461976,-0.46872553,12,False
18360,0,4032.0713039330044,5854.445832015187,-7.9106402,2.6723647,62,False
18370,0,2909.0885170444712,3517.1107460527883,0.0055945963,1.1497487,32,False
18380,0,3264.119483107198,15088.636717742263,-2.8911264,2.4851482,59,False
18390,0,3745.014953241175,14326.968416242147,2.4619985,-0.61405945,100,False
18400,0,3948.0533177757366,6244.375228956056,1.5049686,4.7863574,88,False
18410,0,5057.862196620228,3256.5945403135465,10.292623,2.1924546,63,False
18420,0,4145.999155812746,3519.1541597378196,-0.11176386,4.2845187,29,False
18430,0,3918.5225532080326,2423.3497477665082,-5.932869,0.19689465,4,False
18440,0,4753.726117478793,4130.119126611241,-15.24174,-3.063516,3,False
18450,81,62696.1194413179,39550.78535250596,-21.662235,17.860718,26,False
18460,84,3356.5465883851516,937.0720356514754,-0.3184324,-0.15723252,39,False
18470,79,3968.2487321235294,1378.3939930223144,0.5877162,0.06072544,42,False
18480,79,4792.5103025450035,1683.577738032907,-0.7188011,-0.08754339,39,False
18490,80,2327.8139960056947,593.1492223715716,-0.11185672,-0.07676766,44,False
18500,13,28438.295202068635,10378.687681975984,-8.556186,3.6112936,33,False
18510,11,13647.47126760119,2749.7265318573045,-7.727678,-3.4516594,5,False
18520,13,7846.450343945344,1125.1142164242704,3.7184665,3.1776254,7,False
18530,12,11477.130695430806,1054.7189199023596,-4.598323,4.598008,5,False
18540,14,6084.870499854536,1507.3141676505268,-0.03264836,3.477174,7,False
18550,13,4761.656014455475,1112.4864044113078,-0.55189323,-0.30273628,4,False
18560,12,8715.683908908124,1202.3601789813233,-2.5494106,-5.960814,3,False
18570,5,10963.706854891734,1690.3946284817637,10.050358,0.20135307,4,False
18580,2,12673.17943532719,1174.4019754751778,-9.575623,0.8162964,5,False
18590,4,8721.365718739238,1383.960982108961,-5.8155365,-1.6540241,4,False
18600,3,5594.307553218718,1268.3059567785685,-2.7432568,4.805022,7,False
18610,67,55946.08961312667,11026.59974788239,25.463335,36.242085,7,False
18620,48,18149.81165191529,1668.8229384808924,6.7548347,3.03422,7,False
18630,30,15634.173051364118,2220.9272838163793,7.5524697,4.382818,9,False
18640,23,5561.263705310152,910.8754031150473,0.6010793,1.109569,6,False
18650,29,4660.906993279313,971.2878049270463,1.1012268,-0.78891426,7,False
18660,33,5182.59269092218,1132.9563098372328,0.54922485,-1.1290632,6,False
18670,31,6617.663560502302,1037.8342834961659,-1.0463613,-1.8036499,6,False
18680,14,12692.363176335602,866.5956381150323,4.2235413,0.73772305,6,False
18690,20,12418.389710425423,1338.5402496749957,2.6205292,-2.0903828,6,False
18700,12,9733.51981556518,1265.0644252369125,-3.24503,3.9659572,7,False
