frame_nb,letter_count,pixel_norm_diff,hist_norm_diff,x_flow,y_flow,nb_flow_points,is_credit
3660,55,4604.378459683782,946.9508962982188,-0.016384507,0.707685,40,False
3670,53,1268.8069199054678,939.2933514083873,0.06959572,0.047896337,40,False
3680,53,6429.923483215022,937.5403991295522,-0.7063934,0.9912774,38,False
3690,8,50438.52289669078,10241.991310287272,5.6266747,-4.2174478,44,False
3700,25,6499.478825259761,1055.8759396823095,-0.113938734,-0.97863257,37,False
3710,30,3417.9923932039405,929.7031784392263,0.004170863,-0.11697438,15,False
3720,36,4737.659759839239,1162.2331951893302,-0.01442337,-0.011734009,8,False
3730,39,3081.192301691019,693.4825160016653,0.0030765533,0.0034217834,8,False
3740,39,3905.5209639688273,675.1962677621967,0.0013809204,-0.0040893555,8,False
3750,36,3374.972592481308,1106.268502670125,0.0026741028,0.008132935,8,False
3760,37,5598.341004261888,914.8529936552649,5.340576e-05,0.00011444092,8,False
3770,36,3807.5637880408517,810.5849739539958,9.1552734e-05,-5.722046e-05,8,False
3780,33,3388.5980877052975,1150.3303873235723,-0.0005207062,-0.00010681152,8,False
3790,36,45917.915773693385,14828.328563934641,1.8639177,-16.60914,7,False
3800,25,24803.734678471305,3178.7022509193907,-19.6363,-4.3344646,15,False
3810,27,25647.44236761241,3571.9417688422636,-18.451635,-3.4747353,17,False
3820,41,27302.542024507537,3074.4166926426874,-19.276823,-3.1027346,16,False
3830,30,26846.72471643422,2947.4690838073266,-19.092945,-1.9520737,20,False
3840,21,27431.89153157325,2398.118012108662,-18.250757,-2.8685272,24,False
3850,12,28489.36469983141,2175.400193067933,-17.683355,-1.7935566,23,False
3860,20,28339.773040728465,2177.2331064908967,-18.578241,-2.7530797,24,False
3870,14,28105.97495195639,2201.107902852561,-18.776287,-2.8788111,32,False
3880,24,28061.094775507245,1637.3460232950151,-17.817675,-1.5717591,44,False
3890,38,28424.90330678365,1511.4542665922777,-18.35441,-2.2706347,49,False
3900,25,28108.422296528846,1665.4560936872517,-17.665932,-2.0721622,54,False
3910,23,28567.53412529685,1869.5282827494214,-19.57572,-2.740977,54,False
3920,9,29334.935605860803,1874.1840891438599,-18.111912,-1.6311556,56,False
3930,17,30103.873156123947,1886.2772860849489,-17.985706,-2.4533105,52,False
3940,31,30184.41255018888,2100.950737166391,-18.025185,-2.235613,44,False
3950,32,31350.286442072582,1909.7324419928568,-18.705141,-1.8075778,47,False
3960,38,31650.57764085831,2491.4212811164634,-18.898111,-2.2071002,49,False
3970,30,30267.113027178526,2673.339858678653,-17.05979,-1.7118491,53,False
3980,30,42609.895752043325,9640.686386352374,-13.38852,-10.595394,43,False
3990,29,17079.27709242988,2646.0948584659623,-4.159871,5.896152,44,False
4000,33,22340.50216534982,3486.390683787461,0.7435199,9.492075,9,False
4010,29,10603.738350223472,1234.1183087532572,-3.389784,-0.40839034,13,False
4020,32,12747.501284565536,1755.500498433424,2.9992154,8.722369,12,False
4030,31,10365.025711497296,1795.8819560316317,0.91394275,1.3178687,13,False
4040,32,6666.180315593031,1536.3567294088962,0.4995346,2.4414966,12,False
4050,25,7630.661701320535,1253.975278863184,0.029166032,-1.2419068,10,False
4060,27,4610.9390583697805,989.5968876264719,0.8176597,-0.24291874,13,False
4070,28,4286.478974636409,939.1506801360472,-0.63294864,0.6099689,13,False
4080,24,3475.0984158725632,1276.4411463126687,-0.072538376,0.1164586,13,False
4090,27,2410.8199849843622,688.7423320807281,-0.038925886,0.34186617,12,False
4100,21,33332.119734574335,19343.952801844818,2.348623,-13.7744665,11,False
4110,21,7134.902311875055,1705.145155111435,-1.9050823,-2.3965073,93,False
4120,18,5699.499890341257,998.4658231506976,-2.1221554,0.5341758,47,False
4130,18,3254.803373477421,1105.085517052866,0.52130526,0.51574576,46,False
4140,23,3773.458228203938,1415.3105666248662,-0.21228275,0.16855194,57,False
4150,19,5491.419488620406,1001.1333577501051,0.81570625,0.8568824,24,False
4160,25,4179.774395825689,1129.2909279720616,-0.0104113985,0.32580677,28,False
4170,21,7528.1990542227295,1646.0729023952736,-1.5036771,-0.57331187,67,False
4180,22,4990.292877176649,1104.7850469661507,0.5751004,1.1413599,83,False
4190,23,3613.1486268904023,1076.700515463794,-0.5541039,-0.44517252,86,False
4200,20,5276.712802493613,1313.6734754116032,1.1840153,0.59747756,97,False
4210,21,3441.464077976116,783.3990043394234,-0.07083565,0.11750342,93,False
4220,19,3459.93598206672,1054.9341211658668,0.02190595,0.5951295,96,False
4230,20,3502.0778118140092,1445.1954885066586,0.13041058,0.40048957,94,False
4240,18,3297.7498389053103,846.2600073263536,0.24356641,0.5698904,98,False
4250,16,4152.298038436066,814.1289824100355,0.180079,-0.06574613,86,False
4260,17,9897.905687568456,1636.1656395365355,0.22715776,-3.1070404,90,False
4270,21,5811.090345193405,1082.409349553116,-0.9458542,-1.681055,62,False
4280,21,7157.3686505586675,1429.2347602825787,3.282672,1.8546604,91,False
4290,22,9063.276339161243,1435.799428889704,3.4582846,1.2530739,100,False
4300,22,8233.220147670048,1871.8883513714165,-1.7417822,-0.56541723,100,False
4310,22,6126.644921978097,1247.2938707457838,-1.6507474,0.800251,100,False
4320,20,4383.907731693266,1471.0594821420377,0.15635353,0.20470451,100,False
4330,23,3123.018731932295,1102.3493094296382,-0.65259546,0.006751696,96,False
4340,17,5531.136320865722,1225.8507250069235,1.4159924,1.0975381,100,False
4350,21,6541.2760223063515,1583.2820342566893,-0.44102448,-0.6764204,100,False
4360,21,6757.340157192029,1368.2792112723191,-0.4658202,-1.7231125,100,False
4370,17,7304.4901259430835,1385.307186150422,-0.51715076,2.5136898,100,False
4380,15,5668.042254606083,1274.5603163444248,1.5248742,-0.1273027,100,False
4390,23,56302.583413196946,18839.906528430547,-1.6558001,-9.89287,89,False
4400,26,3392.934275814962,924.2229168333796,-0.12593636,-0.23134437,13,False
4410,24,6602.577375540554,1290.3177903136886,-0.87507343,1.6563956,13,False
4420,23,6239.034139993145,954.934552731233,-0.74139214,1.512917,15,False
4430,26,4141.621783794363,837.780400821122,0.3236834,-0.7700577,12,False
4440,31,7111.75540917993,1079.9768516037739,-1.21917,0.972829,14,False
4450,26,7273.6368482348635,841.3049387707171,2.4167128,-0.8860849,13,False
4460,29,3549.497288349436,756.9266807293822,-0.5939541,-0.9107889,13,False
4470,21,3026.6752386075386,1446.600843356591,-0.30265468,-0.49430466,14,False
4480,29,5469.784730681821,1173.0924942220029,0.18617466,-0.101972856,14,False
4490,28,8916.582024520383,1299.5314540248728,1.4872544,0.41215542,27,False
4500,21,12163.707781757996,1519.0549693806345,-5.498808,1.4918664,11,False
4510,22,5358.530208928564,1215.6093122381055,-1.2779124,-1.0850272,19,False
4520,20,7545.556838298947,920.9299647638793,-0.004073079,-0.48463592,15,False
4530,23,6916.462607431634,1316.0744659782742,-0.52597874,2.2534852,16,False
4540,21,3613.67873502889,1040.5354390889336,-0.54113865,-0.41929805,17,False
4550,19,7171.639770652177,925.1118851252534,0.8281602,-1.935136,15,False
4560,22,9795.865097070295,1193.774685608637,3.7142417,-1.1177195,15,False
4570,25,6754.12118635726,938.6532906243924,2.0669782,0.87778264,11,False
4580,23,8024.078825634753,1163.2643723590954,-1.8773499,2.7265518,12,False
4590,24,11939.87173297938,1737.20637806796,-4.3215003,4.7169223,14,False
4600,25,14800.91318128716,1409.824102503571,-11.782508,5.015965,14,False
4610,22,8324.39451251561,924.6318186175512,0.40145403,-4.4982834,13,False
4620,17,15258.707350231212,1827.6990999614789,7.511828,-3.2270415,13,False
4630,16,9332.695109131124,1110.037837192949,3.8057005,-0.9605199,15,False
4640,30,9352.299556793505,1334.344033598532,-1.968668,1.7425866,13,False
4650,21,11280.318523871567,1409.7269239111524,-3.3922694,2.0628266,15,False
4660,34,8213.856645936792,986.3204347472479,-0.73829746,-0.7889439,11,False
4670,27,9395.315907408329,2093.02126123936,0.29828855,-0.37870184,29,False
4680,16,15126.727802138836,2125.676833387427,-1.5068344,-3.2251282,17,False
4690,17,9084.699664821066,899.684389105424,-0.9388588,0.54176044,24,False
4700,15,3574.9292300687575,964.9082857971529,-0.020657836,0.43494338,29,False
4710,25,8964.794308850594,1449.6185705212251,-4.722129,-0.7293278,26,False
4720,29,8768.513100862654,1461.282997916557,0.19300632,-1.7147876,30,False
4730,22,13261.098106868827,2261.015258683585,-0.15522112,-2.6003425,28,False
4740,24,12945.046079485388,1908.5083180326985,0.64237237,3.0576258,32,False
4750,25,14847.468605792707,1939.7484372979916,0.24322385,4.6480446,32,False
4760,28,17118.35996817452,1708.320227592005,0.9587299,4.0446343,24,False
4770,33,12355.690187116217,1515.3818000754793,-3.3856232,1.6392133,32,False
4780,11,15235.070889234483,1964.4174709058154,0.038950887,0.08171195,27,False
4790,14,20445.71463656871,3269.945259480654,0.23907718,-4.1077538,17,False
4800,21,24720.83493735598,2710.675561552876,1.996377,-3.691857,25,False
4810,19,14142.450141329826,2216.291948277573,0.68710935,8.547038,10,False
4820,13,13388.036936011194,2255.97074449116,-2.25117,3.4462361,15,False
4830,23,8574.995918366376,1549.9954838643885,-0.7345704,2.9010174,13,False
4840,20,6499.835997931024,822.8219734547687,0.06880938,0.5557353,15,False
4850,25,3947.4886953606338,826.6958328188185,0.051607814,-0.6133227,14,False
4860,24,3984.8304857296002,1038.576910970006,-0.6820525,-0.19042557,13,False
4870,23,5722.643707238814,701.6181297543558,-0.8211049,1.1404201,15,False
4880,26,2119.3409352909694,740.2796768789482,0.6161832,0.44581017,13,False
4890,28,3809.9437003714374,1132.8027189232907,-0.87294483,-0.78336716,12,False
4900,23,3911.498306275998,814.528084230372,-0.64159846,-1.1518656,15,False
4910,25,5187.813123079897,772.8712700055553,-0.94466805,0.15873463,15,False
4920,56,35864.58155339331,16070.389727694845,6.865422,-6.4123583,13,False
4930,36,24643.379110828126,2887.4871428285182,-4.224644,-5.834246,48,False
4940,47,24012.01603364449,2238.9019630166927,-3.311741,-5.3953295,44,False
4950,48,17410.519751001117,1937.6976028266124,1.197442,1.7921171,50,False
4960,21,23467.94982524038,2064.30908538426,-8.130881,5.425201,45,False
4970,20,22981.42014758879,1611.2597555949817,-5.011982,4.1762547,49,False
4980,19,21358.225722189567,2347.4986687962146,4.592948,1.5519152,40,False
4990,22,26745.6073776611,2403.3501617533802,11.001525,-2.4741237,40,False
5000,26,18424.237107679655,1367.300259635754,1.2310479,-5.4241614,41,False
5010,29,18550.086765295735,1969.5517256472347,-4.001513,-2.709061,48,False
5020,43,13109.300744128193,1726.73101553195,0.91296136,-0.94452536,46,False
5030,41,24784.37358498294,1935.8300545244151,-7.827947,-1.4689677,35,False
5040,36,11281.741177672886,1527.4023700387531,0.0820317,0.63550645,34,False
5050,40,11972.422812446945,1317.4369055100892,0.7175624,0.52113837,46,False
5060,24,16579.007177753436,1873.140144249757,-1.9128759,0.6330704,52,False
5070,27,22823.412913059256,1647.0907685977722,-0.23446137,-0.8215359,50,False
5080,65,79900.50900338496,15453.641642020822,8.090474,-12.887085,48,False
5090,66,2674.2030588569746,951.0320709629092,-0.5105474,0.14932421,18,False
5100,67,3199.1828644202255,2149.8185969983606,0.99088347,-0.055163722,31,False
5110,64,1565.8732388031926,619.7338138265493,-0.5611575,0.007389704,24,False
5120,60,2144.692985021399,825.6209784156408,0.26924264,-0.5237949,26,False
5130,66,2821.7138409130007,1209.6007605817715,-0.14935163,0.5251175,30,False
5140,66,1551.369717378807,873.7413805011183,-0.20174535,-0.054621015,21,False
5150,64,1587.4189743101851,742.6789346682724,-0.5154555,0.16009164,16,False
5160,67,1927.0822504501461,1144.9925763951485,0.30053622,0.09683811,17,False
5170,60,6957.109529107616,1059.5546234149517,-6.6413207,-0.67850614,19,False
5180,68,6799.459757951362,1293.6375071866153,-3.8301525,0.44136834,17,False
5190,64,14313.292912534138,1714.6165752144123,11.180469,3.0073202,19,False
5200,72,20512.838711402183,2171.3152696004327,11.870205,-0.5491624,21,False
5210,65,4304.693949632192,1083.0060018300915,-0.5668666,-1.0913391,12,False
5220,21,38115.93598483448,15459.78201657449,-35.265026,6.0278125,7,False
5230,25,1958.2563672818735,1061.7363137804039,-0.2000499,0.1463758,13,False
5240,24,5066.468099179151,1082.7169528551772,0.7099871,1.6971081,14,False
5250,33,3342.0731589838065,1082.563623996299,0.2842145,-0.032094955,12,False
5260,29,6014.82252439754,699.3082296098052,-0.3361274,-1.125228,9,False
5270,32,4507.643508530816,728.6247319436803,0.010616389,0.95677114,11,False
5280,29,3427.5642955311573,986.6478601811286,-0.44202918,0.3711235,10,False
5290,26,4908.053585689545,784.1785510966237,1.2161136,1.0922911,9,False
5300,25,3125.757668150236,644.6363315854917,-0.48132536,-0.40619066,9,False
5310,26,3794.727921735628,1004.9149217719876,0.51920253,-1.1823349,9,False
5320,29,3748.61120950146,802.4362903059657,0.8673087,-0.21517874,11,False
5330,28,2330.808872473245,819.5645185096778,-0.3390662,0.24047852,13,False
5340,28,3694.2931664934226,1060.7817871739692,-0.091475725,0.6424281,12,False
5350,33,6963.730393977067,788.5797359810864,-0.88327336,0.45424235,11,False
5360,32,5334.350757121245,868.647224136473,-1.3385153,-0.07370987,10,False
5370,21,7108.654092020514,1252.7401965291926,2.0519874,-1.6655217,11,False
5380,21,7233.104381937261,975.9067578411372,2.2032897,-0.71104586,10,False
5390,22,8353.494179084582,975.232280023585,-2.8248963,-2.335305,11,False
5400,22,7595.327708532397,1281.3204126993373,0.015653783,1.9327885,11,False
5410,22,4614.755573158778,749.6159016456361,0.7388611,0.39727306,8,False
5420,22,2597.0198304980267,1040.7314735319578,0.9303589,0.16579098,9,False
5430,24,7892.545787006877,1230.25525806639,-1.3263189,-1.1981913,9,False
5440,24,6710.923781417876,919.2714506607937,0.34050834,-0.38699594,9,False
5450,24,5302.165123796127,957.6648683125011,0.12272305,0.87457955,9,False
5460,28,5148.517650741814,1042.3099347123195,0.40339804,-0.37122726,8,False
5470,26,4706.380562597971,815.9031805306313,-0.19726042,-0.9688256,11,False
5480,27,7614.115575692294,820.9981729577722,-0.40840942,0.3094963,10,False
5490,19,5367.313201220886,1090.111920859505,-0.0832321,0.7528,11,False
5500,19,3055.727736562929,756.8817609111743,0.32594645,0.011495417,11,False
5510,19,4242.486535040506,775.9652054055001,0.75818926,0.49447355,11,False
5520,30,3026.8009514997843,1109.5251236452468,0.5150826,-0.5930798,13,False
5530,27,4140.879375205223,817.7823671368808,-0.15482426,0.41908404,11,False
5540,31,6250.242315302664,790.0569599718744,-0.42205393,1.0130366,11,False
5550,23,4701.268339501586,1172.830763580151,0.7534496,1.2959725,10,False
5560,62,55247.01388310503,11742.891126123925,-11.669604,25.967995,6,False
5570,71,5946.086191773544,1440.8448910274833,0.10801379,3.9417007,12,False
5580,58,6495.736062987781,1562.3123887366444,-1.4573171,-2.7858477,19,False
5590,60,5297.310355265207,990.7017714731311,-2.4344368,-1.3626038,15,False
5600,56,3447.0925429991,822.8790919691666,0.6255684,1.32262,11,False
5610,63,5668.816895966917,1458.4484906913922,-3.1077483,-0.0016428629,18,False
5620,46,5945.665732279271,1143.0144356043802,-2.7932074,0.14774577,15,False
5630,54,3934.521317771706,2079.2238936680196,-2.4324439,-5.0274897,18,False
5640,67,12028.95656322692,2185.422613592163,0.8586576,1.6764059,16,False
5650,68,10439.068492925986,1633.4203378187747,7.310701,1.4578544,19,False
5660,67,6463.042859211132,1076.107801291302,0.29886538,2.936239,17,False
5670,78,5173.747771200293,1345.1825154974324,3.5971422,0.3709746,13,False
5680,73,2606.7614006655845,937.5638644913743,0.18420231,0.7918093,17,False
5690,71,3385.549143049027,1088.345533367046,-1.2071179,0.5296375,17,False
5700,72,6022.372539124427,1440.506855242279,-3.5655758,1.8095622,18,False
5710,66,3798.22142587817,1103.9438391512497,-2.1542363,0.94950986,19,False
5720,71,2397.2959767204384,1323.2497874551123,-1.0771009,0.57231176,21,False
5730,18,42764.11586833054,11498.267260765859,22.550886,-25.423258,17,False
5740,18,2851.6353203030712,825.2793466457282,0.023954539,0.8644591,13,False
5750,19,1773.347963598797,753.6975520724477,-0.023263931,0.025611332,14,False
5760,21,2090.369345355026,1154.6168195553016,-0.13771288,0.31505966,14,False
5770,21,3462.6833525461147,920.926707181413,-0.12279619,-0.51460266,14,False
5780,23,3783.2478110745005,894.4148925414871,-0.25138727,0.6104055,15,False
5790,20,2606.9081303337102,986.6721846692548,-0.19280201,0.2439599,16,False
5800,23,3473.3349968006255,765.7950117361695,0.5464124,-0.22859293,15,False
5810,23,1895.5281585879964,672.238053073463,0.2413849,0.13662058,15,False
5820,23,3331.8245752140074,1032.2180002305715,-0.64069736,0.13781688,15,False
5830,22,2396.735488117118,916.0403921225308,0.05516041,-0.51684344,17,False
5840,20,1806.7343468257861,785.2426376604877,0.057881594,-0.39052916,16,False
5850,68,55735.01170718456,11630.768160358111,-5.6569,8.420625,10,False
5860,62,5775.426997201159,1181.4973550541702,-0.76705396,-2.494754,20,False
5870,55,8280.598408327745,1217.198422608245,5.1178184,-3.4524214,17,False
5880,72,9910.681661722367,1822.2233672083123,4.9801598,-1.7082433,17,False
5890,73,6031.2516113987485,1080.3138432881437,-1.5497406,1.8470825,5,False
5900,76,3630.7077822375077,1064.8474069086144,-1.6644394,-0.054191463,30,False
5910,69,6815.321782571972,1364.9981684969398,2.7460723,0.1633873,23,False
5920,67,2696.095324724258,788.1827199323772,-0.75411797,-0.17623253,20,False
5930,71,2616.5836504877884,846.2505539141466,-0.7698706,0.5612041,21,False
5940,75,6864.819007082416,1330.2059990843522,3.2493105,0.1694376,19,False
5950,78,2870.9737024222286,824.43799039103,-0.38461426,-0.87552464,28,False
5960,73,3628.8681430991674,1075.0330227486038,-1.290387,-0.13793845,23,False
